Time(s)	Photodiode_Current(A)	Fit_Temperature(C)
1646.8686208724976	3.3454017334122454e-09	245.19565219477383
1646.8966295719147	3.3454017334122454e-09	245.19565219477383
1647.08123087883	3.3455020975736716e-09	245.2018691941536
1647.2718982696533	3.345897559015043e-09	245.2263658222407
1647.3812291622162	3.345897559015043e-09	245.2263658222407
1647.4791769981384	3.3459435222482625e-09	245.22921298788586
1647.6721866130829	3.346436905360406e-09	245.25977531669525
1647.8637509346008	3.346436905360406e-09	245.25977531669525
1648.0714917182922	3.3466567295192817e-09	245.27339219586779
1648.2815110683441	3.3471752036717817e-09	245.30550877452214
1648.339126110077	3.3471752036717817e-09	245.30550877452214
1648.4630451202393	3.3474123473098416e-09	245.32019849872034
1648.6726050376892	3.347431443145865e-09	245.3213813791333
1648.8148884773254	3.347431443145865e-09	245.3213813791333
1648.86235165596	3.348080701570666e-09	245.36159931317414
1649.077959537506	3.348125110491651e-09	245.36435019785546
1649.2705526351929	3.3483154027180717e-09	245.37613773871487
1649.2964887619019	3.3483154027180717e-09	245.37613773871487
1649.4758563041687	3.3487432826717622e-09	245.40264251261934
1649.6714386940002	3.349110988537518e-09	245.42541983778062
1649.7801311016083	3.349110988537518e-09	245.42541983778062
1649.8746197223663	3.3490887840770256e-09	245.42404439543998
1650.0679986476898	3.349688748599533e-09	245.46120884748456
1650.2563655376434	3.349688748599533e-09	245.46120884748456
1650.470341682434	3.3501259544266304e-09	245.4882913071721
1650.6752681732178	3.3504834462405597e-09	245.51043592885668
1650.7375752925873	3.3504834462405597e-09	245.51043592885668
1650.865965127945	3.350663302370549e-09	245.521577011816
