Time(s)	Photodiode_Current(A)	Fit_Temperature(C)
1538.8147099018097	4.9815911395967305e-09	486.71210977792987
1539.0149919986725	4.981684398330799e-09	486.71190399783035
1539.214828491211	4.9816355485177155e-09	486.7120117874063
1539.4148309230804	4.981580925544904e-09	486.7121323157503
1539.61456990242	4.981575596474386e-09	486.71214407461315
1539.8148910999298	4.981455692387726e-09	486.7124086490268
1540.0148494243622	4.98147345595612e-09	486.71236945281737
1540.2147402763367	4.981436596551703e-09	486.71245078495195
1540.4148697853088	4.981435708373283e-09	486.71245274476246
1540.6145882606506	4.981387746738619e-09	486.7125585745279
1540.815272808075	4.9812562963325036e-09	486.71284862647775
1541.0146839618683	4.9813837499357305e-09	486.71256739367504
1541.2148718833923	4.981245638191467e-09	486.7128721442034
1541.4153234958649	4.981230983247542e-09	486.71290448107624
1541.6148579120636	4.981080437005403e-09	486.7132366689512
1541.8147785663605	4.9811617053308055e-09	486.713057346293
1542.014250278473	4.981085321986711e-09	486.71322588999357
1542.2143728733063	4.96705121477703e-09	486.74419285525914
1542.415231704712	4.88210405436007e-09	486.9316330484068
1542.6147389411926	4.76401584847963e-09	487.19220062959545
1542.8155138492584	4.665688724259098e-09	487.4091643875962
1543.0143790245056	4.605723802342254e-09	487.5414800116972
1543.2148787975311	4.568601053023258e-09	487.6233932300834
1543.4140930175781	4.499004724323186e-09	487.77696103894107
1543.6147491931915	4.418181376308894e-09	487.955301832068
1543.8150851726532	4.368750250449693e-09	488.064374103973
1544.0146193504333	4.319609558933735e-09	488.1728055178537
1544.2154309749603	4.220094940166064e-09	488.39238954245525
1544.4149050712585	4.142008513952078e-09	488.5646911796132
1544.614858865738	4.092725713888967e-09	488.6734361631694
1544.814873456955	4.028083200324772e-09	488.81607312912035
