Time(s)	Photodiode_Current(A)	Fit_Temperature(C)	Sputter_Gun_Temperature(C)
38.73164939880371	2.917113661737858e-09	302.5203117600723	18.25
38.837738275527954	2.9209470397972837e-09	302.00319171143906	18.25
39.02737236022949	2.922770914182138e-09	306.49901335791105	18.25
39.17630457878113	2.922770914182138e-09	306.49901335791105	18.0
39.34709668159485	2.9238462762037898e-09	309.1865088125004	18.0
39.441553592681885	2.924055442221629e-09	309.7092469331329	18.0
39.624093770980835	2.9243147903201816e-09	310.35739780882153	18.25
39.750773668289185	2.9243147903201816e-09	310.35739780882153	18.25
39.855847120285034	2.9243765187203508e-09	310.51166659601455	18.25
40.027172565460205	2.924221309541508e-09	310.12377493325226	18.0
40.15829300880432	2.924221309541508e-09	310.12377493325226	18.0
40.25912380218506	2.9240447840805928e-09	309.68261059577577	18.0
40.42694306373596	2.923957964640067e-09	309.46563543105464	18.25
40.61574697494507	2.923957964640067e-09	309.46563543105464	18.25
40.820948123931885	2.923566722046189e-09	308.4878598805722	18.5
41.03157091140747	2.9234688003754172e-09	308.24313853110414	18.0
41.16170287132263	2.9234688003754172e-09	308.24313853110414	18.0
41.263660192489624	2.9231066456247845e-09	307.33805798465875	18.0
41.42744851112366	2.9230000642144205e-09	307.07169461108805	18.25
41.57605719566345	2.9230000642144205e-09	307.07169461108805	18.25
41.6785192489624	2.9227509301676946e-09	306.44907022536654	18.25
41.82398843765259	2.922776021208051e-09	306.51177660289466	17.75
42.02254509925842	2.9224138664574184e-09	305.6066960564492	17.75
42.171902894973755	2.9224138664574184e-09	305.6066960564492	17.75
42.27375316619873	2.922180497577642e-09	305.0234712530684	17.75
42.420209884643555	2.922056818732699e-09	304.7143787549874	18.0
42.57637882232666	2.922056818732699e-09	304.7143787549874	18.0
42.68184566497803	2.9219671127123092e-09	304.49018958223206	18.0
42.822476863861084	2.9215569963270127e-09	303.4652455176798	17.75
43.02110958099365	2.9215569963270127e-09	303.4652455176798	18.5
43.220210790634155	2.921189068416652e-09	302.545736955166	18.25
43.425889015197754	2.9210993623962622e-09	302.3215477824107	18.5
43.58896327018738	2.9210993623962622e-09	302.3215477824107	18.5
43.691908836364746	2.920984565335516e-09	302.0346522321272	18.5
43.831907510757446	2.920712338649878e-09	302.0348527338791	17.25
43.9961895942688	2.920712338649878e-09	302.0348527338791	17.25
44.1078405380249	2.920554464935776e-09	302.05614978870875	17.25
44.22992944717407	2.920193420408168e-09	302.1048544457452	17.75
44.422499656677246	2.9199824780334893e-09	302.1333104261786	17.75
44.50449752807617	2.9199824780334893e-09	302.1333104261786	17.75
44.63290476799011	2.9199105355814936e-09	302.1430154131895	18.25
44.82572054862976	2.9197120277046906e-09	302.16979398846047	18.25
44.9323194026947	2.9197120277046906e-09	302.16979398846047	17.75
45.1085467338562	2.919352537489317e-09	302.21828896985164	17.75
45.2216854095459	2.91916646411039e-09	302.24339013996024	17.75
45.412776947021484	2.91916646411039e-09	302.24339013996024	18.0
45.62091064453125	2.918683739139283e-09	302.30850940465723	17.75
45.83298683166504	2.9183919725284113e-09	302.3478685186461	18.25
45.92168927192688	2.9183919725284113e-09	302.3478685186461	18.25
46.02308964729309	2.918177033350844e-09	302.37686366502453	18.25
46.231261253356934	2.9179811900093e-09	302.4032827963321	18.0
46.37906861305237	2.9179811900093e-09	302.4032827963321	18.5
46.53296875953674	2.9178428562204317e-09	302.4219439287637	18.5
46.63284659385681	2.917607933028421e-09	302.4536349048674	18.5
46.82395887374878	2.917397434742952e-09	302.4820309779735	18.25
46.93371343612671	2.917397434742952e-09	302.4820309779735	18.25
47.04062104225159	2.91728463608365e-09	302.49724743908945	18.25
47.22468328475952	2.917075248021206e-09	302.5254937438775	18.25
47.33531451225281	2.917075248021206e-09	302.5254937438775	18.25
47.437633752822876	2.9168722992523044e-09	302.5528713924208	18.25
47.623942852020264	2.9166762338661556e-09	302.579320477392	17.75
47.8145534992218	2.9166762338661556e-09	302.579320477392	18.25
48.02255415916443	2.9162798842463644e-09	302.6327877669431	18.0
48.23099875450134	2.916133112762509e-09	302.652587138592	18.25
48.34407377243042	2.916133112762509e-09	302.652587138592	18.25
48.449180126190186	2.9158655490135743e-09	302.68868130324694	18.25
48.626970052719116	2.9156776992778077e-09	302.71402210266444	18.5
48.773290395736694	2.9156776992778077e-09	302.71402210266444	18.5
48.851595878601074	2.915369279321567e-09	302.7556277414244	18.5
