Time(s)	Photodiode_Current(A)	Fit_Temperature(C)
518.6378881931305	1.3421458389117902e-09	78.30682601592925
518.8529431819916	1.3420722311252575e-09	78.29941759609727
518.9778537750244	1.3420722311252575e-09	78.29941759609727
519.0415725708008	1.3420633493410605e-09	78.29852366911905
519.24733543396	1.341980637725726e-09	78.2901989741344
519.4446489810944	1.342097544210219e-09	78.30196528798518
519.647222995758	1.3421466160679074e-09	78.30690423453984
519.846568107605	1.342377209390122e-09	78.33011281371179
519.9355385303497	1.342377209390122e-09	78.33011281371179
520.0395851135254	1.3421621591902522e-09	78.30846860675172
520.244668006897	1.3421993516615771e-09	78.312211925973
520.415286064148	1.3421993516615771e-09	78.312211925973
520.4507467746735	1.3422440936494695e-09	78.31671508312576
520.6473650932312	1.342336131138211e-09	78.32597840143754
520.8533596992493	1.342239874801976e-09	78.31629046781111
520.8931097984314	1.342239874801976e-09	78.31629046781111
521.0340828895569	1.3423467892792473e-09	78.3270511138114
521.2491562366486	1.3422645217531226e-09	78.31877111517566
521.3825724124908	1.3422645217531226e-09	78.31877111517566
521.4430088996887	1.3423345768259765e-09	78.32582196421635
521.6446459293365	1.3421770361787821e-09	78.30996593444023
521.8419106006622	1.3422670752660792e-09	78.3190281191819
522.0496737957001	1.3422554179243207e-09	78.31785484002299
522.2444095611572	1.3423324674022297e-09	78.32560965655902
522.3347382545471	1.3423324674022297e-09	78.32560965655902
522.4490983486176	1.3423202549489588e-09	78.32438050696398
522.6475255489349	1.3420714539691403e-09	78.29933937748667
522.8209495544434	1.3420714539691403e-09	78.29933937748667
522.8520977497101	1.3422112310479406e-09	78.31340755330636
523.0465438365936	1.3423502309706237e-09	78.32739751051545
523.2518286705017	1.342023159267569e-09	78.29447864954261
523.2958452701569	1.342023159267569e-09	78.29447864954261
523.4470901489258	1.342207012200447e-09	78.3129829379917
523.6515209674835	1.3420534683561414e-09	78.29752917535578
523.7721898555756	1.3420534683561414e-09	78.29752917535578
523.8437225818634	1.3423202549489588e-09	78.32438050696398
524.0485739707947	1.3421624922571596e-09	78.30850212901339
524.2378454208374	1.3422719602473876e-09	78.31951977901991
524.4416525363922	1.3422610800617463e-09	78.3184247184716
524.6449143886566	1.3423410161195193e-09	78.32647006127556
524.729475736618	1.3423410161195193e-09	78.32647006127556
524.8483910560608	1.3424936717854052e-09	78.34183443121367
525.0446534156799	1.3420685673892763e-09	78.29904885121876
525.2226264476776	1.3420685673892763e-09	78.29904885121876
525.2531373500824	1.3420714539691403e-09	78.29933937748667
525.4492566585541	1.3421321831685873e-09	78.30545160320023
525.6563127040863	1.3423042677374042e-09	78.32277143840318
525.69855260849	1.3423042677374042e-09	78.32277143840318
525.8461446762085	1.342312372365484e-09	78.32358714677082
526.0467872619629	1.342258859615697e-09	78.31820123672705
526.1826543807983	1.342258859615697e-09	78.31820123672705
526.2369866371155	1.3422860600798003e-09	78.32093888809784
526.447508096695	1.3422628564185857e-09	78.31860350386725
526.6494598388672	1.3425128786437313e-09	78.34376754830406
526.8534090518951	1.3423141487223234e-09	78.32376593216645
527.0472474098206	1.3424698019903758e-09	78.3394320024597
527.1348869800568	1.3424698019903758e-09	78.3394320024597
527.2542479038239	1.3427057243831086e-09	78.3631769378186
527.4448261260986	1.3425067724170958e-09	78.34315297350653
527.6201057434082	1.3425067724170958e-09	78.34315297350653
527.6498184204102	1.3421856959183742e-09	78.310837513244
527.8447120189667	1.3419856337293368e-09	78.29070180805965
528.0532364845276	1.3418329780634508e-09	78.27533743812155
528.0978491306305	1.3418329780634508e-09	78.27533743812155
528.2507224082947	1.341962874157332e-09	78.28841112017798
528.4482164382935	1.3425695000179871e-09	78.34946633279019
528.5791494846344	1.3425695000179871e-09	78.34946633279019
528.6486575603485	1.3427466916127173e-09	78.36730017600561
528.8523726463318	1.3423794298361713e-09	78.33033629545635
529.0490102767944	1.342199573706182e-09	78.31223427414746
529.2532968521118	1.3418998134895332e-09	78.28206423863264
529.4485883712769	1.341890154549219e-09	78.28109209304382
529.5376653671265	1.341890154549219e-09	78.28109209304382
529.6464087963104	1.3423230305065204e-09	78.32465985914467
529.8471391201019	1.3424348299651001e-09	78.33591216498297
530.0245361328125	1.3424348299651001e-09	78.33591216498297
530.0549681186676	1.3423441247439882e-09	78.32678293571794
530.2406446933746	1.3421862510298865e-09	78.31089338368014
530.4441606998444	1.342115307778613e-09	78.30375314194163
530.4960222244263	1.342115307778613e-09	78.30375314194163
530.6372499465942	1.3423132605439037e-09	78.32367653946864
530.852117061615	1.3429428680211686e-09	78.38704478813699
530.9860186576843	1.3429428680211686e-09	78.38704478813699
531.0442771911621	1.3433588685884956e-09	78.42891409297923
531.2491631507874	1.3433647527705261e-09	78.42950631960228
531.4437351226807	1.3433569812093538e-09	78.42872413349635
531.6548223495483	1.3432802647983522e-09	78.421002839222
531.8449165821075	1.3432878143149196e-09	78.42176267715348
531.9319396018982	1.3432878143149196e-09	78.42176267715348
532.0471382141113	1.3433530954287676e-09	78.42833304044338
532.2479577064514	1.343278044352303e-09	78.42077935747744
532.4157145023346	1.343278044352303e-09	78.42077935747744
532.4507021903992	1.3433258949646643e-09	78.42559538907258
532.6420357227325	1.3433266721207815e-09	78.42567360768318
532.8528816699982	1.3433922863015368e-09	78.43227749323475
532.8987150192261	1.3433922863015368e-09	78.43227749323475
533.0464732646942	1.3432618350961434e-09	78.41914794074219
533.2472219467163	1.3433411050201016e-09	78.42712623902278
533.3724081516266	1.3433411050201016e-09	78.42712623902278
533.4439694881439	1.343299915745888e-09	78.4229806526613
533.6478850841522	1.343326783143084e-09	78.4256847817704
533.8468658924103	1.3433585355215882e-09	78.42888057071752
534.0507562160492	1.3433499868042986e-09	78.428020166001
534.2383348941803	1.3433297807452504e-09	78.42598648212555
534.3449478149414	1.3433297807452504e-09	78.42598648212555
534.452698469162	1.3433310019905775e-09	78.42610939708507
534.6424052715302	1.3433213430502633e-09	78.42513725149625
534.8192813396454	1.3433213430502633e-09	78.42513725149625
534.8518352508545	1.3433452128452927e-09	78.4275396802502
535.0401875972748	1.34336086698994e-09	78.42911522654931
535.2492818832397	1.3433751888669576e-09	78.43055668380168
535.2962653636932	1.3433751888669576e-09	78.43055668380168
535.4315469264984	1.3433157919351402e-09	78.42457854713487
535.6519713401794	1.34333877355175e-09	78.42689158319101
535.7952425479889	1.34333877355175e-09	78.42689158319101
535.8423960208893	1.3433352208380711e-09	78.42653401239971
536.0479366779327	1.3433725243316985e-09	78.43028850570823
